0.024926190080000	-1.4163199800000000E-03
0.026553770900000	-1.4254150000000000E-03
0.028227418660000	-1.4332540300000000E-03
0.029943031070000	-1.4392250200000000E-03
0.031696069240000	-1.4424869800000000E-03
0.033481720090000	-1.4419079800000000E-03
0.035294860600000	-1.4360319800000000E-03
0.037130150200000	-1.4239390400000000E-03
0.038982099290000	-1.4059229800000000E-03
0.040845119950000	-1.3825979999999900E-03
0.042713600400000	-1.3548009999999900E-03
0.044581940770000	-1.3235519600000000E-03
0.046444660430000	-1.2899770400000000E-03
0.048296409850000	-1.2552320000000000E-03
0.050132060050000	-1.2204379800000000E-03
0.051946741340000	-1.1866950400000000E-03
0.053735858200000	-1.1551329900000000E-03
0.055495190620000	-1.1269049700000000E-03
0.057220840450000	-1.1030590200000000E-03
0.058909308910000	-1.0844220400000000E-03
0.060557502510000	-1.0715249900000000E-03
0.062162721160000	-1.0645849600000000E-03
0.063722670080000	-1.0635170200000000E-03
0.065235471730000	-1.0679990100000000E-03
0.066699588300000	-1.0772340000000000E-03
0.068113911150000	-1.0888730200000000E-03
0.069477659460000	-1.1005800200000000E-03
0.070790368320000	-1.1105909900000000E-03
0.072051900630000	-1.1176370100000000E-03
0.073262387510000	-1.1208769900000000E-03
0.074415781286100	-1.1288157194533200E-03
0.075525566126100	-1.1232007794533300E-03
0.076586117526100	-1.1129937594533300E-03
0.077598407056100	-1.0983047494533300E-03
0.078563579106100	-1.0793727394533200E-03
0.079482861546100	-1.0565477894533200E-03
0.080357607386100	-1.0302666994533200E-03
0.081189330596100	-1.0010419894533300E-03
0.081979831246100	-9.6944928945331600E-04
0.082731368326100	-9.3611278945333800E-04
0.083446630026100	-9.0167340945333600E-04
0.084128650206100	-8.6675541945332400E-04
0.084780707146100	-8.3193056945331800E-04
0.085406049276100	-7.9767950945333200E-04
0.086007668756100	-7.6436744945333300E-04
0.086588188196100	-7.3223802945332200E-04
0.087149801036100	-7.0142265945333200E-04
0.087694259666100	-6.7195565945332900E-04
0.088222899216100	-6.4379362945333300E-04
0.088736727026100	-6.1684352945332800E-04
0.089236541766100	-5.9100086945333700E-04
0.089722987196100	-5.6617683945333600E-04
0.090196647426100	-5.4231052945332900E-04
0.090658076786100	-5.1937023945331800E-04
0.091107746146100	-4.9734995945332100E-04
0.091546120426100	-4.7626383945331900E-04
0.091973616856100	-4.5613855945333800E-04
0.092390616916100	-4.3700714945332300E-04
0.092797430536100	-4.1890395945332200E-04
0.093194391516100	-4.0186973945333300E-04
0.093581940916100	-3.8597285945333600E-04
0.093960680746100	-3.7131735945332000E-04
0.094331409716100	-3.5803594945332800E-04
0.094694986126100	-3.4627704945332500E-04
0.095052381536100	-3.3618944945330300E-04
0.095404519816100	-3.2790964945333000E-04
0.095752271196100	-3.2155185945332100E-04
0.096096398616100	-3.1720185945333900E-04
0.096437569636100	-3.1491354945333700E-04
0.096776267076100	-3.1470865945332200E-04
0.097112836626100	-3.1657914945334400E-04
0.097447486896100	-3.2048965945333300E-04
0.097780271556100	-3.2638264945333300E-04
0.098134889386100	-3.3481595945333400E-04
0.098440261866100	-3.4381295945332200E-04
0.098701336166100	-3.5274554945332800E-04
0.098923136976100	-3.6121273945333300E-04
0.099110516096100	-3.6898385945332200E-04
0.099268057126100	-3.7594974945333400E-04
0.099399980086100	-3.8208353945333200E-04
0.099510057946100	-3.8741053945332300E-04
0.099601658366100	-3.9198684945333400E-04
0.099677690056100	-3.9588454945333300E-04
0.099740668316100	-3.9918124945332600E-04
0.099792756816100	-4.0195425945332300E-04
0.099835779446100	-4.0427622945333000E-04
0.099871256136100	-4.0621323945332800E-04
0.099900510096100	-4.0782442945331800E-04
0.099924596336100	-4.0916134945331700E-04
0.099944426796100	-4.1026835945331400E-04
0.099960740586100	-4.1118366945333400E-04
0.099974151636100	-4.1193924945331900E-04
0.099985166576100	-4.1256243945333200E-04
0.099989698922577	-4.1277380719625300E-04
0.099994262206100	-4.1307592945331400E-04
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
