0.13914319870000000,0.02849175970000000,,
0.12813289460000000,0.02761789040000000,,
0.11774670330000000,0.02672968990000000,,
0.10797700290000000,0.02583076060000000,,
0.09881270680000000,0.02492493020000000,,
0.09023980050000000,0.02401643060000000,,
0.08224164690000000,0.02310981970000000,,
0.07289453402930420,0.02124744179956610,,
0.06614744123100730,0.01952258218836210,,
0.05990786515899990,0.01787423260147730,,
0.05415234171877610,0.01630232326503690,,
0.04885674924813080,0.01480580849352480,,
0.04399609422038670,0.01338252390931270,,
0.03954313950734150,0.01202870488047500,,
0.03546713449821780,0.01073866909517610,,
0.03173343701306300,0.00950470716910958,,
0.02830474852638570,0.00831754694218852,,
0.02514482067875990,0.00716741540411337,,
0.02222221300685900,0.00604524473611615,,
0.01951215378516500,0.00494331749965638,,
0.01699712113392670,0.00385565495009763,,
0.01466636215203930,0.00277798489416174,,
0.01251465243768320,0.00170725619471572,,
0.01054085402902360,0.00064125073559646,,
0.00874659286382877,-0.00042168011991594,,
0.00713508499464462,-0.00148274816614044,,
0.00571013158545619,-0.00254276682081044,,
0.00447574353008793,-0.00360175411331744,,
0.00343641418197510,-0.00465807928620984,,
0.00259712265908049,-0.00570799409883334,,
0.00196298384874433,-0.00674570925065793,,
0.00153877507937101,-0.00776402456276594,,
0.00132845222344409,-0.00875522674185658,,
0.00133469792202628,-0.00971176708937059,,
0.00155808072125803,-0.01062538846952510,,
0.00199606455765161,-0.01148830007924750,,
0.00264426728558975,-0.01229420926324870,,
0.00349706747379679,-0.01303726770923410,,
0.00454820157838317,-0.01371255739297830,,
0.00579143280142153,-0.01431675582360620,,
0.00722116403970883,-0.01484856584762500,,
0.00883278304420545,-0.01530864415163900,,
0.01062254502443030,-0.01569914486737650,,
0.01258710487911950,-0.01602297875650840,,
0.01472378360679370,-0.01628327513261490,,
0.01703152013118870,-0.01648303830200710,,
0.01951203837412910,-0.01662482240967360,,
0.02217117025850610,-0.01671049464071570,,
0.02502032818226540,-0.01674111376560330,,
0.02807780408161390,-0.01671694392696060,,
0.03136921466787250,-0.01663740883744000,,
0.03492698896712210,-0.01650107913870560,,
0.03878826344934430,-0.01630581286767630,,
0.04299123043341090,-0.01604921761890070,,
0.04757114161750780,-0.01572897974549380,,
0.05255923884634240,-0.01534304682591550,,
0.05798296928086120,-0.01488945999157350,,
0.06386734115442960,-0.01436638634333570,,
0.07023641399304870,-0.01377197053308190,,
0.07711340100177850,-0.01310427997757100,,
0.08224275710000000,-0.01256547960000000,,
0.09024100750000000,-0.01272078980000000,,
0.09881404040000000,-0.01286613010000000,,
0.10797850040000000,-0.01300134040000000,,
0.11774829780000000,-0.01312660980000000,,
0.12813459340000000,-0.01324268990000000,,
0.13914500180000000,-0.01335106050000000,,
0.15078349410000000,-0.01345389990000000,,
0.16304990650000000,-0.01355388020000000,,
0.17593990270000000,-0.01365352980000000,,
0.18944439290000000,-0.01375455969999990,,
0.20354980230000000,-0.01385745960000000,,
0.21823750440000000,-0.01396141010000000,,
0.23348429800000000,-0.01406435020000000,,
0.24926190080000000,-0.01416319980000000,,
0.26553770900000000,-0.01425415000000000,,
0.28227418660000000,-0.01433254030000000,,
0.29943031070000000,-0.01439225020000000,,
0.31696069240000000,-0.01442486980000000,,
0.33481720090000000,-0.01441907980000000,,
0.35294860600000000,-0.01436031980000000,,
0.37130150199999900,-0.01423939040000000,,
0.38982099290000000,-0.01405922980000000,,
0.40845119950000000,-0.01382597999999990,,
0.42713600400000000,-0.01354800999999990,,
0.44581940770000000,-0.01323551960000000,,
0.46444660430000000,-0.01289977040000000,,
0.48296409850000000,-0.01255232000000000,,
0.50132060049999900,-0.01220437980000000,,
0.51946741340000000,-0.01186695040000000,,
0.53735858200000000,-0.01155132990000000,,
0.55495190620000000,-0.01126904970000000,,
0.57220840450000000,-0.01103059020000000,,
0.58909308910000000,-0.01084422040000000,,
0.60557502510000000,-0.01071524990000000,,
0.62162721160000000,-0.01064584960000000,,
0.63722670080000000,-0.01063517020000000,,
0.65235471730000000,-0.01067999010000000,,
0.66699588300000000,-0.01077234000000000,,
0.68113911150000000,-0.01088873020000000,,
0.69477659460000000,-0.01100580020000000,,
0.70790368320000000,-0.01110590990000000,,
0.72051900630000000,-0.01117637010000000,,
0.73262387510000000,-0.01120876990000000,,
0.74689202369592600,-0.01311440415117550,,
0.75697381988202400,-0.01775366891258780,,
0.76662881653625000,-0.02214324578705010,,
0.77586535381272500,-0.02628823856105060,,
0.78469279339175100,-0.03019564962069510,,
0.79312078413726500,-0.03387384078987340,,
0.80115974248768900,-0.03733248888834230,,
0.80882122366791000,-0.04058263723846940,,
0.81611910913501300,-0.04363711024431320,,
0.82307123435034500,-0.04651111189272060,,
0.82969925394424700,-0.04922181167341040,,
0.83602802574712100,-0.05178768904040050,,
0.84208484474597800,-0.05422778041841430,,
0.84789712040018800,-0.05656017043423000,,
0.85349042744467900,-0.05880081442909700,,
0.85888750513097300,-0.06096300416010220,,
0.86410767741393300,-0.06305720048430860,,
0.86916668129800300,-0.06509112036670570,,
0.87407680058666600,-0.06707001297291200,,
0.87884755808481300,-0.06899729227696010,,
0.88348663379467000,-0.07087538660311460,,
0.88800023749052300,-0.07270621170675130,,
0.89239392042357300,-0.07449168411132600,,
0.89667284049976300,-0.07623385921708040,,
0.90084129064992700,-0.07793467253752570,,
0.90490342467974500,-0.07959621715203610,,
0.90886291122264500,-0.08122049815370270,,
0.91272306807076200,-0.08280942710013250,,
0.91648655897444500,-0.08436462512882890,,
0.92015623697214700,-0.08588787225997280,,
0.92373581048088700,-0.08738165213630340,,
0.92723029587213600,-0.08884945188463990,,
0.93064637106012400,-0.09029584976036490,,
0.93399118763456200,-0.09172581823803630,,
0.93727292210567500,-0.09314481180299420,,
0.94049937070528700,-0.09455797200870270,,
0.94367793772333800,-0.09597001170018460,,
0.94681517522251200,-0.09738493263202560,,
0.94991690555982900,-0.09880604453459100,,
0.95298741273560000,-0.10023558483405400,,
0.95602986374372000,-0.10167494161233800,,
0.95904629867068200,-0.10312467602296600,,
0.96203744710642300,-0.10458449339565700,,
0.96521573540580400,-0.10615960484986000,,
0.96794532700650200,-0.10753170522827000,,
0.97027371296076700,-0.10871600965553600,,
0.97224812708231100,-0.10973011918559800,,
0.97391351646589000,-0.11059244783110700,,
0.97531188396532500,-0.11132137739712800,,
0.97648158950801800,-0.11193449893392700,,
0.97745672085019800,-0.11244798708823600,,
0.97826756226784200,-0.11287658264487600,,
0.97894017100294000,-0.11323323161014200,,
0.97949701542122500,-0.11352926748664300,,
0.97995737830621600,-0.11377453500547500,,
0.98033748268284200,-0.11397740069145900,,
0.98065082452890300,-0.11414488693452600,,
0.98090914626322800,-0.11428312185220200,,
0.98112179166388800,-0.11439703131107500,,
0.98129683824065400,-0.11449087137425600,,
0.98144082312257300,-0.11456811195578300,,
0.98155917529398400,-0.11463163738255200,,
0.98165637083819600,-0.11468383655001000,,
0.98169655456856800,-0.11470490671621900,,
0.98173663513865400,-0.11472693014326600,,
